,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7937936254309982,128,39,12256
1,Run_2,0.7236036858608552,56,39,4995
2,Run_3,0.7314671760555201,74,40,6086
3,Run_4,0.7148511679501504,60,25,5336
4,Run_5,0.6764708002450832,72,39,6115
5,Run_6,0.7879220378757845,135,38,12765
6,Run_7,0.7853630797201565,94,39,8366
7,Run_8,0.7920147690730484,81,39,7052
8,Run_9,0.8165367164442097,212,30,20261
9,Run_10,0.748219341558842,125,39,11908
