,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7152512769827859,0.0,20.50283317746084,312.955
1,1.0,1.0,0.7222828777453999,0.0,20.54385475362403,304.73974999999996
2,2.0,2.0,0.725935454795372,0.0,20.372866385609065,307.91175
3,3.0,3.0,0.7290020598481345,0.0,20.485001907002566,299.78775
4,4.0,4.0,0.7320409069659288,0.0,20.505228708791204,294.5442499999999
5,5.0,5.0,0.7346492330965559,0.0,20.604692519581484,287.52524999999997
6,6.0,6.0,0.7364307417845387,0.0,20.57351993219546,285.78425000000004
7,7.0,7.0,0.7383356516473486,0.0,20.61225301028758,281.52475
8,8.0,8.0,0.7408611356125645,0.0,20.735632752221186,273.63775
9,9.0,9.0,0.7426921703951587,0.0,20.736404416062662,270.14775
10,10.0,10.0,0.7444700204910599,0.0,20.702545702303016,270.909
11,11.0,11.0,0.7460249431936536,0.0,20.666242423135373,268.6875
12,12.0,12.0,0.7476700076045714,0.0,20.66171588584288,266.33
13,13.0,13.0,0.7492514764532826,0.0,20.7038210413257,263.5005
14,14.0,14.0,0.7509682274141546,0.0,20.630509060088844,262.8059999999999
15,15.0,15.0,0.7523145801622235,0.0,20.52671744943886,263.5425000000001
16,16.0,16.0,0.7536746876275374,0.0,20.58742838876549,258.54175
17,17.0,17.0,0.7548324742019444,0.0,20.43542023468553,258.9052499999999
18,18.0,18.0,0.7559858489409911,0.0,20.514470313595982,254.91200000000003
19,19.0,19.0,0.7572142251349965,0.0,20.46398920095862,254.65500000000003
20,20.0,20.0,0.7582447906329401,0.0,20.348996405190555,256.27775
21,21.0,21.0,0.7592645747891302,0.0,20.309578333235912,255.57800000000003
22,22.0,22.0,0.7602234784856358,0.0,20.265695865969136,256.443
23,23.0,23.0,0.7610859591736711,0.0,20.271478650339024,256.70925
24,24.0,24.0,0.7620170907206764,0.0,20.181547083235913,259.4975
25,25.0,25.0,0.7630737553684735,0.0,20.20009795125088,258.45050000000003
26,26.0,26.0,0.7638174374709845,0.0,20.234196063245264,256.41175
27,27.0,27.0,0.7645518659131828,0.0,20.167741217559037,257.0475
28,28.0,28.0,0.7655305872055649,0.0,20.064912197509937,256.92125
29,29.0,29.0,0.7662988839277466,0.0,20.08912394055413,255.76575000000003
30,30.0,30.0,0.767048114012852,0.0,20.04862377981062,254.66124999999997
31,31.0,31.0,0.7678599402008854,0.0,20.002136449321956,253.99500000000003
32,32.0,32.0,0.7684943447890685,0.0,20.008505669862053,254.73625
33,33.0,33.0,0.7691782000840769,0.0,19.952491750935238,256.52325
34,34.0,34.0,0.769780148453729,0.0,19.886147248363336,258.41675
35,35.0,35.0,0.7704024131970314,0.0,19.922287160977323,257.47
36,36.0,36.0,0.7711618222830985,0.0,19.892812675356552,257.024
37,37.0,37.0,0.7717463037850982,0.0,19.82868318184475,256.74899999999997
38,38.0,38.0,0.7723076650970168,0.0,19.80840463525836,257.04425
39,39.0,39.0,0.7730554329890614,0.0,19.746791354921672,258.36425
40,40.0,40.0,0.7737008599314641,0.0,19.79691247515782,256.51474999999994
41,41.0,41.0,0.7743024467189592,0.0,19.826109875496844,256.11725000000007
42,42.0,42.0,0.7747978755742316,0.0,19.809443907820906,256.27325
43,43.0,43.0,0.7753859480223708,0.0,19.811102978138884,256.68800000000005
44,44.0,44.0,0.7758252722468695,0.0,19.8188816270166,254.18675000000002
45,45.0,45.0,0.7764740916396256,0.0,19.827506261690434,252.80550000000002
46,46.0,46.0,0.7770229517783377,0.0,19.74954140606734,253.73575
47,47.0,47.0,0.7775229697698736,0.0,19.751666924830495,253.08375
48,48.0,48.0,0.7779526177055642,0.0,19.731742700783258,251.70549999999997
49,49.0,49.0,0.7784502748156384,0.0,19.739413783025483,253.0245
50,50.0,50.0,0.7790187860371381,0.0,19.739647635609074,251.41325
51,51.0,51.0,0.779619530613614,0.0,19.78331068798223,251.05725
52,52.0,52.0,0.780075266530597,0.0,19.835234086392333,248.1335
53,53.0,53.0,0.7805512820157456,0.0,19.815165500058452,249.2315
54,54.0,54.0,0.7811169866286742,0.0,19.87638949614216,248.33125
55,55.0,55.0,0.7816131081885491,0.0,19.75437207008417,250.74875000000003
56,56.0,56.0,0.7819829450542548,0.0,19.774972542085575,250.17849999999999
57,57.0,57.0,0.7824196076076417,0.0,19.73227780132102,250.28525000000005
58,58.0,58.0,0.7829353497905936,0.0,19.745716711480007,250.209
59,59.0,59.0,0.7834067001171154,0.0,19.728634520399815,250.51250000000005
60,60.0,60.0,0.7838785645781824,0.0,19.69893228314239,252.12275
61,61.0,61.0,0.7842610012304096,0.0,19.55663594517185,254.33525
62,62.0,62.0,0.7846552869641898,0.0,19.593809694295068,253.57675
63,63.0,63.0,0.7849980849979464,0.0,19.5858675546528,253.24349999999998
64,64.0,64.0,0.7854746544690956,0.0,19.522104191021743,253.20974999999999
65,65.0,65.0,0.78588662244607,0.0,19.49417917787,252.94650000000007
66,66.0,66.0,0.7862867436259704,0.0,19.583098791501058,251.28975
67,67.0,67.0,0.7866583768531537,0.0,19.60433457300678,250.5455
68,68.0,68.0,0.7870171252416827,0.0,19.639028495440726,249.94525
69,69.0,69.0,0.7873235552684762,0.0,19.658609429798926,249.45975000000004
70,70.0,70.0,0.7877060777155573,0.0,19.610189808861357,250.81250000000006
71,71.0,71.0,0.7880194072477218,0.0,19.64778073854337,248.30525000000003
72,72.0,72.0,0.7884346218491813,0.0,19.651692314998833,250.00199999999995
73,73.0,73.0,0.7889259911864216,0.0,19.645194485036246,248.90275000000003
