,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7235644404932102,52,40,4742
1,Run_2,0.7898282414471128,117,16,9541
2,Run_3,0.7051535575124845,54,42,4853
3,Run_4,0.8358486410290296,133,39,12282
4,Run_5,0.7899820192142117,118,38,11064
5,Run_6,0.7663066504879641,119,24,11380
6,Run_7,0.8076848837255868,175,26,16318
7,Run_8,0.8058027079303675,109,39,9972
8,Run_9,0.7510970682108515,91,39,8472
9,Run_10,0.7711682705207218,106,39,9992
