,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:11:28.765213,0.8199349744051103
1,Run_10,0 days 00:13:10.110474,0.8205558600849806
2,Run_2,0 days 00:11:24.524244,0.8229385684682937
3,Run_3,0 days 00:12:55.283499,0.8229365682805807
4,Run_4,0 days 00:12:25.801526,0.8199037506626512
5,Run_5,0 days 00:11:43.322469,0.8217306480011181
6,Run_6,0 days 00:12:23.812653,0.8194585413680853
7,Run_7,0 days 00:12:01.738318,0.8190165278049035
8,Run_8,0 days 00:11:54.206527,0.8208931303157017
9,Run_9,0 days 00:12:20.123937,0.820649711532319
10,Average,0 days 00:12:10.768886,0.8208018280923743
