,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.7875045447273891,0.009338302317530741,0.7664267893685102,0.7848737140133994,0.7884146072860228,0.7936446532191213,0.8050874811281842,0.7650515996491946
