,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:14:10.226063,0.7423573786508273
1,Run_10,0 days 00:14:12.123215,0.7386757347765647
2,Run_11,0 days 00:14:32.504009,0.7440873747782089
3,Run_12,0 days 00:14:07.381055,0.7559786341568113
4,Run_13,0 days 00:13:55.766332,0.7494914862046691
5,Run_14,0 days 00:14:35.091898,0.7419741340109263
6,Run_15,0 days 00:14:02.272038,0.7438252314276033
7,Run_16,0 days 00:14:20.617384,0.7447078450761341
8,Run_17,0 days 00:14:15.603154,0.7392683298466344
9,Run_18,0 days 00:13:54.857554,0.7313655327977965
10,Run_19,0 days 00:14:31.516430,0.7397886459805925
11,Run_2,0 days 00:14:41.857263,0.749577573077306
12,Run_20,0 days 00:13:57.441239,0.7531091028352264
13,Run_3,0 days 00:14:00.086475,0.7451209296855641
14,Run_4,0 days 00:14:38.924353,0.7516596973394079
15,Run_5,0 days 00:14:12.688502,0.754620073070186
16,Run_6,0 days 00:14:14.888611,0.7380304017332526
17,Run_7,0 days 00:13:58.180404,0.7448231053673418
18,Run_8,0 days 00:14:02.654694,0.7467131197669826
19,Run_9,0 days 00:14:29.011671,0.7401580244986337
20,Average,0 days 00:14:14.684617200,0.7447666177540335
