,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.5921775324895577,0.05477975026682745,0.5071101165067715,0.5685954908296165,0.5739686296041834,0.6323421357431758,0.6910678170649842,0.4383994245104585
