,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.4383994245104585,58,42,4838
1,Run_2,0.569621576973173,53,41,4699
2,Run_3,0.5739686296041834,208,29,19113
3,Run_4,0.5537127413256935,109,11,10304
4,Run_5,0.6323421357431758,128,16,11049
5,Run_6,0.6910678170649842,209,19,20185
6,Run_7,0.5685954908296165,46,41,4385
7,Run_8,0.6421799625540494,109,39,8872
8,Run_9,0.5909993218043731,56,39,5087
9,Run_10,0.5071101165067715,214,17,19569
