,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:04.965385,0.7539082449524501
1,Run_10,0 days 00:05:28.685760,0.757442216201488
2,Run_2,0 days 00:02:36.075580,0.7245010029164566
3,Run_3,0 days 00:09:20.363659,0.7833727334776474
4,Run_4,0 days 00:04:13.734314,0.7424677195086207
5,Run_5,0 days 00:06:02.866382,0.7635865872529195
6,Run_6,0 days 00:00:43.607207,0.5978081638443308
7,Run_7,0 days 00:04:59.790110,0.7418304185826331
8,Run_8,0 days 00:04:40.754776,0.7156867036333847
9,Run_9,0 days 00:12:34.300007,0.7830331889218112
