,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7517587572719346,0.0234078690010557,0.7156867036333847,0.7418304185826331,0.7539082449524501,0.7635865872529195,0.7833727334776474,0.5978081638443308
