,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:06:46.754151,0.691137453611318
1,Run_10,0 days 00:06:56.645204,0.6778943031081144
2,Run_11,0 days 00:06:50.795124,0.6908430082925785
3,Run_12,0 days 00:07:26.252069,0.688328307536242
4,Run_13,0 days 00:06:44.207116,0.69536248476257
5,Run_14,0 days 00:06:43.363997,0.6882763034065627
6,Run_15,0 days 00:06:56.237844,0.6883901208026569
7,Run_16,0 days 00:06:56.051657,0.6817475845118426
8,Run_17,0 days 00:06:41.735607,0.689342541168314
9,Run_18,0 days 00:06:49.103789,0.6892840335372642
10,Run_19,0 days 00:06:35.012621,0.6988431816869003
11,Run_2,0 days 00:06:47.522676,0.6913064518539929
12,Run_20,0 days 00:06:43.924738,0.6970235900605922
13,Run_3,0 days 00:07:03.344823,0.684401578328918
14,Run_4,0 days 00:06:53.923235,0.675308216130491
15,Run_5,0 days 00:06:58.380338,0.694118507600581
16,Run_6,0 days 00:06:46.379542,0.6907529583408885
17,Run_7,0 days 00:06:47.648559,0.6892016052572933
18,Run_8,0 days 00:07:02.090959,0.6793181178841128
19,Run_9,0 days 00:06:58.063835,0.6954525279344035
20,Average,0 days 00:06:52.371894200,0.6888166437907819
