,count,mean,std,min,lq,med,uq,max,outliers
HV,17.0,0.6908124846289951,0.004369077852852705,0.6817475845118426,0.6883901208026569,0.6907529583408885,0.694118507600581,0.6988431816869003,"0.6778943031081144, 0.6793181178841128, 0.675308216130491"
