,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.6960728184143464,0.0449087636748567,0.6026588880638708,0.6934906705332993,0.7062767714868374,0.7286601798481277,0.738088248682474,0.5462847516409348
