,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.7925953560210339,0.005208857232519613,0.7829506909987946,0.7891342391804927,0.7939409957911348,0.7965424030178887,0.8008794166055961,0.7693958215697345
