,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:11.187052,0.7884162091377633
1,Run_10,0 days 00:02:10.489057,0.7858884870910774
2,Run_11,0 days 00:02:10.080264,0.7693958215697345
3,Run_12,0 days 00:02:09.774336,0.7835866261398177
4,Run_13,0 days 00:02:12.787750,0.794227727252704
5,Run_14,0 days 00:02:08.466019,0.7878355378817913
6,Run_15,0 days 00:02:10.933100,0.7829506909987946
7,Run_16,0 days 00:02:09.148869,0.7939409957911348
8,Run_17,0 days 00:02:09.767232,0.7973385233329728
9,Run_18,0 days 00:02:09.330516,0.7987890000840973
10,Run_19,0 days 00:02:10.334127,0.7987457500871008
11,Run_2,0 days 00:02:09.061995,0.8008794166055961
12,Run_20,0 days 00:02:09.750189,0.790490607141856
13,Run_3,0 days 00:02:11.100774,0.7957462827028045
14,Run_4,0 days 00:02:12.350309,0.7942781855825334
15,Run_5,0 days 00:02:09.626790,0.7974154122165222
16,Run_6,0 days 00:02:09.346792,0.789852269223222
17,Run_7,0 days 00:02:09.021332,0.7909191024824697
18,Run_8,0 days 00:02:11.523600,0.7928701579025355
19,Run_9,0 days 00:02:13.013430,0.7951407827448529
20,Average,0 days 00:02:10.354676650,0.791435379298469
