,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7732267291268543,0.015257992970321037,0.743231194712324,0.7705751288983911,0.7747031584365135,0.783342938803313,0.7935219372262712,0.63484306080461
