,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.783342938803313,289,24,39750
1,Run_2,0.75649484302872,260,27,36889
2,Run_3,0.7848319008740272,286,0,40102
3,Run_4,0.743231194712324,236,30,29095
4,Run_5,0.7935219372262712,279,0,40219
5,Run_6,0.63484306080461,134,109,8892
6,Run_7,0.7705751288983911,261,29,34413
7,Run_8,0.7747031584365135,280,3,40187
8,Run_9,0.7780823435856253,268,8,40209
9,Run_10,0.7742571165765038,249,24,29787
