,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,8.0,0.713739936335944,0.0129353863375603,0.6974616494348275,0.7058006405119582,0.7114205578797056,0.7206907970958132,0.7383666684444901,"0.635291114033761, 0.5975864450881212",Mutations_AMALGAM,0,0.7424861437076672
0,HV,9.0,0.6960728184143464,0.0449087636748567,0.6026588880638708,0.6934906705332993,0.7062767714868374,0.7286601798481277,0.738088248682474,0.5462847516409348,Mutations_AMALGAM,1,0.7385830332938654
0,HV,10.0,0.6929922211362978,0.0236128898557968,0.6531674501277316,0.676226750293133,0.6951608682259232,0.7125444866286831,0.7262316474238966,,Mutations_AMALGAM,2,0.732412150565814
0,HV,9.0,0.5623942567488223,0.0598831663774667,0.4398582770791992,0.5301655742077427,0.5692793015213016,0.5933133793625239,0.6406040199983766,0.4092067726007526,Mutations_AMALGAM,3,0.7176394390565985
0,HV,9.0,0.683395278691702,0.0415706562325723,0.5941794290123019,0.6774462754223054,0.6936293290197162,0.6994435965624037,0.729993275591681,0.5808474855630257,Mutations_AMALGAM,4,0.7395610486294022
0,HV,10.0,0.6835935958421452,0.0664834262338018,0.5348327443853369,0.6447450746843861,0.7178479286473866,0.7288691073468059,0.7425410137939634,,Mutations_AMALGAM,5,0.7531892817207464
0,HV,10.0,0.6814862014260015,0.0420720210523053,0.6129152034853205,0.6440508429133138,0.6962967663813324,0.712644915528623,0.7251127365529025,,Mutations_AMALGAM,6,0.7496317935116891
0,HV,8.0,0.7185906138260236,0.0156193828525642,0.6971395742785579,0.7097200686487584,0.7187126771212886,0.7238892727825172,0.7488929528911081,"0.6219602236884503, 0.6321721930810192",Mutations_AMALGAM,7,0.7528578924584508
0,HV,8.0,0.7310939305102776,0.0102253388440908,0.7174873451209917,0.7260328881666626,0.7283954525120979,0.7379451017793235,0.749365885114553,"0.6109256768830418, 0.4884443621837611",Mutations_AMALGAM,8,0.7595627850113444
