,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7564140511826305,326,66,25329
1,Run_2,0.7644693604544979,310,76,24023
2,Run_3,0.7831019593351481,441,19,38086
3,Run_4,0.7896020363576051,475,13,40004
4,Run_5,0.7631586562296263,386,74,30894
5,Run_6,0.7093351989297352,191,89,12798
6,Run_7,0.7636928941838969,428,77,36822
7,Run_8,0.7116423799204059,166,80,12034
8,Run_9,0.7231265312858396,308,77,22415
9,Run_10,0.7757296304030807,303,71,23605
