,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7799653399329625,0.004659182782914386,0.7712355482938277,0.7781199066120434,0.7797982467732698,0.7824194769153141,0.7857819639503265,"0.8154538646675558, 0.7494215312901715"
