,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.616539528339086,147,100,8091
1,Run_2,0.7534478007255829,397,78,33704
2,Run_3,0.7436193808889029,367,70,30778
3,Run_4,0.7580751004693272,398,68,33460
4,Run_5,0.7719461179686751,385,36,32533
5,Run_6,0.7597009713277051,354,19,29274
6,Run_7,0.7847345694046656,459,0,40011
7,Run_8,0.5763982840176392,111,100,6850
8,Run_9,0.7639034418620971,453,12,40035
9,Run_10,0.64935570197065,109,100,6116
