,f_1,f_2,HV
0,25.562489811387362,1175.9,0.381130260026816
1,25.612202453573673,1177.0,0.381130260026816
2,25.55891484136914,1175.5,0.3813886487738933
3,25.558218121972622,1175.2,0.38210439222488957
4,25.549879813308277,1174.5,0.3824848889383904
5,25.564424220084412,1177.1,0.38335469381908627
6,25.529360855999208,1179.0,0.3833927829613437
7,25.516684923968292,1179.4,0.38439747218477505
8,25.515873988277257,1181.4,0.3847285329782059
9,25.54372926584881,1182.9,0.38483743822666006
10,25.526095827471096,1182.9,0.3851613657611322
11,25.525630655653448,1183.3,0.38546382374692234
12,25.53112757440932,1182.3,0.3855036130747844
13,25.497762918122497,1182.9,0.3856411348322607
14,25.513637944729695,1181.0,0.38571870358437244
15,25.51579455603607,1181.7,0.385719989126102
16,25.51772844556815,1180.7,0.38584743805090493
17,25.52315943037219,1179.8,0.3858522262688413
18,25.532246894095532,1181.2,0.38600050064584773
19,25.510989165026967,1183.5,0.38600616602541626
20,25.518094456875563,1183.4,0.38603023974730416
21,25.51001417320382,1183.2,0.386066297958275
22,25.499774163235852,1183.9,0.3863087240899824
23,25.53786737411547,1182.3,0.38653402456748864
24,25.51379629004709,1181.1,0.3865356408245425
25,25.484675288266352,1180.7,0.3865887208061236
26,25.501777620874588,1180.1,0.3866142676289031
27,25.50419796798829,1179.7,0.3866143939872121
28,25.498917541027016,1178.8,0.38663675830491434
29,25.533377116246232,1179.2,0.386657995719408
30,25.512861273927015,1178.0,0.387232507920743
31,25.497408847609506,1176.6,0.3873923274116601
32,25.505632939979332,1176.4,0.3877018846255775
33,25.512154690395967,1176.4,0.3880769712362825
34,25.522702565194145,1176.6,0.38838897884209544
35,25.528158469916985,1175.7,0.38839614085978835
36,25.538564612676968,1174.7,0.38869047311683286
37,25.536064833322083,1174.3,0.38898096133695953
38,25.535612640628813,1175.0,0.3889818001569857
39,25.533542729873272,1172.8,0.3892838855947255
40,25.551783072106822,1172.6,0.38954167382866994
41,25.544205859295907,1172.4,0.3896915333462251
42,25.520600985375122,1172.6,0.3896986586919782
43,25.560115669956442,1172.7,0.3900761806169878
44,25.525647788097622,1173.1,0.390076284945823
45,25.524479147738777,1171.6,0.3904100197854576
46,25.54355171142734,1171.8,0.3904814347047635
47,25.5091528785102,1171.5,0.39058070430997194
48,25.511757529190056,1171.1,0.39060965754511645
49,25.5151009516294,1172.7,0.3906104790107341
50,25.508091186136216,1171.3,0.3906105458580945
51,25.499151684430764,1170.4,0.39061332459742426
52,25.525659728892048,1172.2,0.3909823958058245
53,25.537097971622437,1171.5,0.39102020941269344
54,25.53794628719168,1171.6,0.3911864470901015
