,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6774874336031773,68,43,5245
1,Run_2,0.7118042014180245,444,18,40019
2,Run_3,0.7190499902072309,443,0,40005
3,Run_4,0.625271213622131,128,51,6437
4,Run_5,0.7314142600306068,425,0,40094
5,Run_6,0.7098958986086884,397,5,36640
6,Run_7,0.7029876560009353,352,36,30778
7,Run_8,0.7284531807126403,436,0,40014
8,Run_9,0.7131585081953462,324,23,26964
9,Run_10,0.6564773135933287,104,39,6722
