,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7056364935966644,0.024222384009340552,0.6564773135933287,0.7029876560009353,0.7118042014180245,0.7190499902072309,0.7314142600306068,0.625271213622131
