,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6779682199361053,232,80,18206
1,Run_2,0.7467604471112314,443,0,40033
2,Run_3,0.7362729905987169,438,5,40013
3,Run_4,0.6613549290973064,144,82,12420
4,Run_5,0.7412133186614069,450,0,40066
5,Run_6,0.7404591106361341,414,0,40076
6,Run_7,0.7328058565241617,452,6,40095
7,Run_8,0.6425482271058237,103,94,8699
8,Run_9,0.7395807920772373,441,0,40068
9,Run_10,0.7426310607098969,449,0,40070
