,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:18.278756,0.7627713636964332
1,Run_10,0 days 00:02:18.901632,0.7753987609676785
2,Run_11,0 days 00:02:17.734901,0.7551689753354879
3,Run_12,0 days 00:02:20.304745,0.7624638081622355
4,Run_13,0 days 00:02:18.763228,0.7924913199658806
5,Run_14,0 days 00:02:18.645220,0.7805350985739514
6,Run_15,0 days 00:02:17.172535,0.7856906584011115
7,Run_16,0 days 00:02:20.879774,0.7649322616945189
8,Run_17,0 days 00:02:23.837711,0.7731057102009924
9,Run_18,0 days 00:02:15.613289,0.7938689124628071
10,Run_19,0 days 00:02:16.562932,0.7979872732879207
11,Run_2,0 days 00:02:18.467405,0.7805174782048047
12,Run_20,0 days 00:02:20.030787,0.7686821966192919
13,Run_3,0 days 00:02:15.857084,0.7990468982143357
14,Run_4,0 days 00:02:18.457290,0.7552402577379452
15,Run_5,0 days 00:02:18.484655,0.7701935437365595
16,Run_6,0 days 00:02:17.306299,0.7787658533264452
17,Run_7,0 days 00:02:19.165796,0.7738601823708207
18,Run_8,0 days 00:02:17.899086,0.7909599497018556
19,Run_9,0 days 00:02:19.426194,0.7698211132068674
20,Average,0 days 00:02:18.589465950,0.7765750807933973
