,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6499766055235928,102,79,10135
1,Run_2,0.5927289917640061,97,79,9632
2,Run_3,0.6635753569658785,180,79,17898
3,Run_4,0.7464839582927985,401,0,40050
4,Run_5,0.7362848826692494,401,0,40011
5,Run_6,0.7440311805960742,401,0,40035
6,Run_7,0.6542419165101392,94,79,9344
7,Run_8,0.6581234110214329,163,79,16225
8,Run_9,0.6785526002488076,106,77,10590
9,Run_10,0.7490783311656857,401,0,40037
