,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:51.889364,0.7527642213447929
1,Run_10,0 days 00:03:54.247575,0.7116683163646342
2,Run_11,0 days 00:03:46.071096,0.6912993667141716
3,Run_12,0 days 00:03:41.311026,0.7279987068024942
4,Run_13,0 days 00:03:46.437908,0.7163694199890192
5,Run_14,0 days 00:03:49.252577,0.7157460086914147
6,Run_15,0 days 00:03:38.312895,0.687918402210254
7,Run_16,0 days 00:03:31.517209,0.6912511236079861
8,Run_17,0 days 00:03:45.359299,0.74327788437323
9,Run_18,0 days 00:04:04.674146,0.7192844473647861
10,Run_19,0 days 00:03:48.561007,0.7148876717932797
11,Run_2,0 days 00:03:56.214225,0.7032465031540625
12,Run_20,0 days 00:03:26.006799,0.7126668846972806
13,Run_3,0 days 00:03:54.912484,0.7487433465329476
14,Run_4,0 days 00:04:03.159511,0.6995919139863238
15,Run_5,0 days 00:03:41.752093,0.7066988474532574
16,Run_6,0 days 00:04:04.640283,0.754043882047164
17,Run_7,0 days 00:04:03.960718,0.7167265271067672
18,Run_8,0 days 00:03:57.665153,0.7209858354625687
19,Run_9,0 days 00:03:32.099360,0.6988604646308126
20,Average,0 days 00:03:48.902236400,0.7167014887163623
