,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:39.925020,0.8172366272627658
1,Run_10,0 days 00:03:35.489769,0.8171333028451928
2,Run_11,0 days 00:03:36.587985,0.8114015618887116
3,Run_12,0 days 00:03:34.680685,0.8145770274115876
4,Run_13,0 days 00:03:29.667125,0.8122535783967383
5,Run_14,0 days 00:03:34.069461,0.8174158877407746
6,Run_15,0 days 00:03:43.661132,0.8103870504354743
7,Run_16,0 days 00:03:28.874370,0.8136528721538084
8,Run_17,0 days 00:03:34.229069,0.8147538206529759
9,Run_18,0 days 00:03:20.643212,0.8145323557065597
10,Run_19,0 days 00:03:41.092105,0.8137506021377274
11,Run_2,0 days 00:03:26.297100,0.8105367979914786
12,Run_20,0 days 00:03:38.306338,0.8200571863820398
13,Run_3,0 days 00:03:29.506476,0.8167371311476176
14,Run_4,0 days 00:03:29.198107,0.8183049635642959
15,Run_5,0 days 00:03:30.817180,0.8117577196787887
16,Run_6,0 days 00:03:36.776750,0.8136905812764802
17,Run_7,0 days 00:03:34.594786,0.8177889049810929
18,Run_8,0 days 00:03:29.729285,0.8145249768414816
19,Run_9,0 days 00:03:35.654073,0.8116096499452189
20,Average,0 days 00:03:33.490001400,0.8146051299220405
