,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.5612370835613975,0.056806081727610716,0.4556643294749304,0.5302836735385256,0.5813125661055922,0.5929510842765563,0.6284285624974479,0.36191984945124417
