,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:06.022077,0.6284285624974479
1,Run_10,0 days 00:03:22.750465,0.5813125661055922
2,Run_2,0 days 00:04:48.966951,0.36191984945124417
3,Run_3,0 days 00:01:28.111200,0.5871451075875354
4,Run_4,0 days 00:01:26.288016,0.6267054696805816
5,Run_5,0 days 00:03:55.727785,0.5929510842765563
6,Run_6,0 days 00:04:15.734396,0.5302836735385256
7,Run_7,0 days 00:05:34.555285,0.4556643294749304
8,Run_8,0 days 00:04:23.578407,0.5170630104023585
9,Run_9,0 days 00:07:09.800230,0.5315799484890492
