,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:06:54.952581,0.7725127599792209
1,Run_10,0 days 00:11:02.175990,0.783174001629148
2,Run_2,0 days 00:11:20.358125,0.7864993111637808
3,Run_3,0 days 00:06:43.094910,0.7759866240644959
4,Run_4,0 days 00:06:40.428298,0.7827455654823077
5,Run_5,0 days 00:09:19.193784,0.7767853716139612
6,Run_6,0 days 00:01:22.698144,0.6603902502281535
7,Run_7,0 days 00:07:40.539523,0.7619412932519272
8,Run_8,0 days 00:11:23.995305,0.7936989386090203
9,Run_9,0 days 00:05:32.578249,0.7646745624533535
