,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7725127599792209,551,42,26857
1,Run_2,0.7864993111637808,805,75,40010
2,Run_3,0.7759866240644959,530,135,26213
3,Run_4,0.7827455654823077,496,139,24407
4,Run_5,0.7767853716139612,715,159,35223
5,Run_6,0.6603902502281535,180,159,8833
6,Run_7,0.7619412932519272,704,156,35191
7,Run_8,0.7936989386090203,809,6,40047
8,Run_9,0.7646745624533535,501,132,24693
9,Run_10,0.783174001629148,820,2,40051
