,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:12:56.339069,0.8173925251421568
1,Run_10,0 days 00:12:14.195027,0.8166890555698443
2,Run_2,0 days 00:11:58.112664,0.8183540722339463
3,Run_3,0 days 00:11:49.529999,0.8168549188514708
4,Run_4,0 days 00:11:33.263475,0.8196044636920036
5,Run_5,0 days 00:13:11.875478,0.8211427298821832
6,Run_6,0 days 00:12:54.319757,0.8212227399290142
7,Run_7,0 days 00:12:45.676955,0.819635545289144
8,Run_8,0 days 00:12:38.198117,0.8188856297336169
9,Run_9,0 days 00:12:26.793816,0.8196627838860331
10,Average,0 days 00:12:26.830435700,0.8189444464209414
