,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.6475105200050363,0.0054957100564008,0.6394645023311903,0.6438224981489051,0.6467103075387701,0.6527131777345878,0.656533751369841,,Long_run,run,0.6594550505967997
