,Run_nr,HV
0,Run_1,0.855572241511187
1,Run_2,0.8511311075603398
2,Run_3,0.8574295886044269
3,Run_4,0.8545470563971951
4,Run_5,0.8545983156528949
5,Run_6,0.8537909823756261
6,Run_7,0.8531814777883233
7,Run_8,0.8534089407354901
8,Run_9,0.8540288573591069
9,Run_10,0.8526592741208837
10,Means,0.8540347842105473
