,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6145699678973342,76,43,5131
1,Run_2,0.7404253566656168,425,0,40088
2,Run_3,0.7169437101262637,430,25,40021
3,Run_4,0.724267323065785,427,1,40086
4,Run_5,0.7248933059941256,343,18,31026
5,Run_6,0.7221749513036939,422,9,39293
6,Run_7,0.6958515259248528,288,0,23876
7,Run_8,0.6194040247465022,77,50,5582
8,Run_9,0.7170115030236516,366,14,33690
9,Run_10,0.7087919802264455,440,0,40023
