,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7187949570413044,0.012980774789252213,0.6958515259248528,0.7149057776513091,0.7195932271636727,0.7244238187978702,0.7404253566656168,"0.6194040247465022, 0.6145699678973342"
