,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:04:41.354823,0.6145699678973342
1,Run_10,0 days 00:15:15.351543,0.7087919802264455
2,Run_2,0 days 00:16:49.082134,0.7404253566656168
3,Run_3,0 days 00:16:05.721871,0.7169437101262637
4,Run_4,0 days 00:13:34.358116,0.724267323065785
5,Run_5,0 days 00:11:36.183141,0.7248933059941256
6,Run_6,0 days 00:14:10.587433,0.7221749513036939
7,Run_7,0 days 00:10:32.479420,0.6958515259248528
8,Run_8,0 days 00:04:25.461250,0.6194040247465022
9,Run_9,0 days 00:15:17.650150,0.7170115030236516
