,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:13:50.707372,0.7315499123084517
1,Run_10,0 days 00:13:55.165953,0.7444977704156319
2,Run_11,0 days 00:14:19.367563,0.7491853552468459
3,Run_12,0 days 00:14:18.598678,0.7408062096352743
4,Run_13,0 days 00:14:14.397099,0.7452762471899158
5,Run_14,0 days 00:14:01.820267,0.7445426938454185
6,Run_15,0 days 00:14:13.557789,0.7512870310969655
7,Run_16,0 days 00:14:20.545124,0.7492456516468783
8,Run_17,0 days 00:13:53.867762,0.7575592245110577
9,Run_18,0 days 00:13:46.307089,0.7507923406952204
10,Run_19,0 days 00:13:44.196367,0.7427382645078479
11,Run_2,0 days 00:14:18.980253,0.7441790986460896
12,Run_20,0 days 00:13:56.635099,0.7425789060066901
13,Run_3,0 days 00:13:48.644175,0.7347494166106848
14,Run_4,0 days 00:14:20.176172,0.7416745197094188
15,Run_5,0 days 00:14:22.789792,0.7382437655348424
16,Run_6,0 days 00:14:15.664409,0.7382100463743343
17,Run_7,0 days 00:14:17.457995,0.7432638866383884
18,Run_8,0 days 00:14:26.724267,0.7541537981597797
19,Run_9,0 days 00:14:02.999948,0.7577796789293453
20,Average,0 days 00:14:07.430158650,0.7451156908854542
