,Run_nr,HV
0,Run_1,0.8495252511903761
1,Run_2,0.8490142604851207
2,Run_3,0.8546728017588331
3,Run_4,0.8503558113178833
4,Run_5,0.8542467091958303
5,Run_6,0.8534121444389716
6,Run_7,0.8577315376575322
7,Run_8,0.8495420706336527
8,Run_9,0.8527241491163785
9,Run_10,0.8535058527657974
10,Means,0.8524730588560375
