,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:45.962894,0.7465692922491122
1,Run_10,0 days 00:02:46.237972,0.7367537543320308
2,Run_11,0 days 00:02:43.443078,0.7170787149811298
3,Run_12,0 days 00:02:44.808232,0.7419458659653297
4,Run_13,0 days 00:02:42.260222,0.7212439231352838
5,Run_14,0 days 00:02:45.131538,0.7278947757290034
6,Run_15,0 days 00:02:40.779884,0.7200021035476669
7,Run_16,0 days 00:02:46.849718,0.7263862001424783
8,Run_17,0 days 00:02:44.862378,0.7130151610370418
9,Run_18,0 days 00:02:44.516941,0.7264045952698343
10,Run_19,0 days 00:02:43.801217,0.731499786639875
11,Run_2,0 days 00:02:42.112948,0.7336059639952403
12,Run_20,0 days 00:02:45.959577,0.736513196223207
13,Run_3,0 days 00:02:41.598609,0.7229965165461824
14,Run_4,0 days 00:02:41.487131,0.7251486804507826
15,Run_5,0 days 00:02:42.858706,0.7238617094176839
16,Run_6,0 days 00:02:43.619378,0.7307605345216357
17,Run_7,0 days 00:02:46.085245,0.7271119281488712
18,Run_8,0 days 00:02:44.042994,0.7438492552539653
19,Run_9,0 days 00:02:44.790463,0.7282631986295242
20,Average,0 days 00:02:44.060456250,0.7290452578107938
