,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8062600366023123,145,39,13714
1,Run_2,0.78751757031128,110,39,9898
2,Run_3,0.7200347601827712,76,39,6656
3,Run_4,0.6956225396558422,59,40,5092
4,Run_5,0.7420626243937992,76,25,6573
5,Run_6,0.7076388304880441,74,39,6520
6,Run_7,0.822315396598468,137,37,13242
7,Run_8,0.7768147979063798,121,36,11524
8,Run_9,0.7253729311083612,57,39,5081
9,Run_10,0.8002699120182931,111,39,10035
