,Run_nr,HV
0,Run_1,0.7612038899353315
1,Run_2,0.7556866583248765
2,Run_3,0.7539144487876277
3,Run_4,0.7586240512531404
4,Run_5,0.7561014091599141
5,Run_6,0.7517772049000369
6,Run_7,0.7523863793500263
7,Run_8,0.7593318618876033
8,Run_9,0.7581455095586447
9,Run_10,0.7580590243947414
10,Means,0.7565230437551944
