,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7548530059659899,491,0,40085
1,Run_2,0.7422511013657915,484,0,40074
2,Run_3,0.748726925338653,508,0,40023
3,Run_4,0.7009356658731771,225,81,17618
4,Run_5,0.7518119047111196,478,0,40089
5,Run_6,0.733585069267038,489,0,40043
6,Run_7,0.7326597487970001,502,0,40025
7,Run_8,0.6631041372127335,156,130,9251
8,Run_9,0.6713782031452495,395,244,14045
9,Run_10,0.7389171631360303,488,0,40019
