,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:03.471077,0.6949645892577273
1,Run_10,0 days 00:05:05.776288,0.6979645225161124
2,Run_11,0 days 00:05:06.398984,0.6946532971089113
3,Run_12,0 days 00:05:05.079791,0.6917663780866152
4,Run_13,0 days 00:05:10.951033,0.7039158361536935
5,Run_14,0 days 00:05:04.333856,0.7030642750570707
6,Run_15,0 days 00:05:09.866688,0.683046991756029
7,Run_16,0 days 00:05:06.145865,0.6979360573395569
8,Run_17,0 days 00:05:10.007530,0.6872705579523363
9,Run_18,0 days 00:05:08.722502,0.7056015226812733
10,Run_19,0 days 00:05:04.989771,0.6988729289646611
11,Run_2,0 days 00:05:14.457880,0.6983957878670702
12,Run_20,0 days 00:05:03.237832,0.6990113340665938
13,Run_3,0 days 00:05:13.363230,0.6953331623895417
14,Run_4,0 days 00:05:07.713746,0.6975967010376328
15,Run_5,0 days 00:05:17.064198,0.6992879398628477
16,Run_6,0 days 00:05:12.147132,0.7051541035634715
17,Run_7,0 days 00:05:06.096340,0.6906672949562978
18,Run_8,0 days 00:05:07.845181,0.6924246539770121
19,Run_9,0 days 00:05:06.573910,0.7013754571465548
20,Average,0 days 00:05:08.212141700,0.6969151695870504
