,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.7798248709503255,0.0064740607990385,0.7691590696085224,0.774201558062972,0.7805768670310542,0.7851224795401103,0.7906251653708497,,repair_func,0,0.7978523867762777
0,HV,20.0,0.7775282460264595,0.0057646988555493,0.7661663725070809,0.7741101440271208,0.7776084425121075,0.7805497166404124,0.7896725632809641,,repair_func,1,0.8013315863876604
