,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:05.005589,0.7248410855938602
1,Run_10,0 days 00:03:07.808874,0.6837612861860864
2,Run_11,0 days 00:02:56.425417,0.7208988374502883
3,Run_12,0 days 00:03:00.735744,0.7383162283778185
4,Run_13,0 days 00:02:56.371577,0.7199272462686752
5,Run_14,0 days 00:02:59.600501,0.7336008366104937
6,Run_15,0 days 00:02:59.069196,0.7405031112767578
7,Run_16,0 days 00:02:53.092128,0.7247876059556291
8,Run_17,0 days 00:02:56.065569,0.7402393784042028
9,Run_18,0 days 00:03:01.231766,0.7284738478400958
10,Run_19,0 days 00:02:53.411907,0.719693000935032
11,Run_2,0 days 00:02:57.896712,0.7196790706937004
12,Run_20,0 days 00:02:56.697625,0.7150435849025263
13,Run_3,0 days 00:02:55.045208,0.7158564657580656
14,Run_4,0 days 00:03:01.553834,0.711143429541753
15,Run_5,0 days 00:03:03.287911,0.6863939723439629
16,Run_6,0 days 00:02:58.115984,0.7114074720880404
17,Run_7,0 days 00:02:55.073815,0.7316323701485243
18,Run_8,0 days 00:02:58.890841,0.7357053107603315
19,Run_9,0 days 00:02:55.674594,0.7318767509511248
20,Average,0 days 00:02:58.552739600,0.7216890446043485
