,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,18.0,0.8547972567399025,0.0013444961779363,0.8516461028949464,0.8542867554893456,0.8549407114624507,0.8557110019182174,0.8569033803076356,"0.8511230983016367, 0.8485481216286026",Long_run,run,0.8605796300523404
