,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:21.648477,0.792047607033731
1,Run_10,0 days 00:02:25.996472,0.8129365546571837
2,Run_11,0 days 00:02:21.682369,0.8101204992971877
3,Run_12,0 days 00:02:23.032350,0.792058019070045
4,Run_13,0 days 00:02:22.871168,0.7877129962236347
5,Run_14,0 days 00:02:23.364892,0.8091033234418988
6,Run_15,0 days 00:02:24.238101,0.7916030931757111
7,Run_16,0 days 00:02:24.405311,0.8059364625507086
8,Run_17,0 days 00:02:22.319675,0.8052837079664092
9,Run_18,0 days 00:02:24.930313,0.8012991017616365
10,Run_19,0 days 00:02:21.474984,0.8053710088862727
11,Run_2,0 days 00:02:23.869359,0.8073797309690003
12,Run_20,0 days 00:02:21.258987,0.8115493510498135
13,Run_3,0 days 00:02:18.879182,0.8020792035593147
14,Run_4,0 days 00:02:20.880399,0.7911145283948244
15,Run_5,0 days 00:02:21.389701,0.7868159592488918
16,Run_6,0 days 00:02:22.928074,0.8029626247942621
17,Run_7,0 days 00:02:20.539716,0.7982740047494905
18,Run_8,0 days 00:02:22.880151,0.8122077121152051
19,Run_9,0 days 00:02:24.992638,0.7848977417895087
20,Average,0 days 00:02:22.679115950,0.8005376615367364
