,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7824810480915939,0.013438925882950724,0.7544577531626562,0.7802113242908804,0.7848264593870513,0.7907390943931185,0.7963197456259437,"0.7316954399285575, 0.8222897669706181"
