,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7941204031860831,111,79,10930
1,Run_2,0.8222897669706181,142,79,14024
2,Run_3,0.7316954399285575,143,31,14094
3,Run_4,0.7837812511263019,101,71,9945
4,Run_5,0.7544577531626562,104,79,10247
5,Run_6,0.7896119914621302,103,79,10131
6,Run_7,0.7858716676478008,148,60,14626
7,Run_8,0.7825798623208431,159,48,15731
8,Run_9,0.7731057102009924,95,79,9304
9,Run_10,0.7963197456259437,110,79,10814
