,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7751705624253937,0.01609983014285019,0.7515156803142011,0.764749236974077,0.7753621060640451,0.7801375948418956,0.8062253400715089,0.7195102655116181
