,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7515156803142011,424,55,40068
1,Run_2,0.764749236974077,251,79,22678
2,Run_3,0.7720396013611672,262,65,23952
3,Run_4,0.8062253400715089,421,0,40033
4,Run_5,0.7792126983978069,396,72,37048
5,Run_6,0.7597614541612414,270,78,24776
6,Run_7,0.7195102655116181,194,73,17177
7,Run_8,0.7753621060640451,309,0,28511
8,Run_9,0.7801375948418956,425,0,40022
9,Run_10,0.7875313496426,277,73,25484
