,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.8129832150186764,0.0032337163889433,0.8060269635863084,0.8111196331460793,0.813037097359675,0.8146578408333062,0.81963862679661,,Mut_threshold,0.005,0.8263972940770197
0,HV,18.0,0.8141014660017658,0.0021423379981802,0.8100875705533221,0.8128177201726424,0.8143674201769759,0.8151787894693385,0.8177961696222539,"0.8080755390891707, 0.819670457194988",Mut_threshold,0.01,0.8284103510181201
0,HV,19.0,0.813480760757091,0.0030290048956209,0.8079531748136851,0.8117313060324158,0.8134583412071686,0.815263226327555,0.8197927605510509,0.8204570893942574,Mut_threshold,0.02,0.8273249115886572
0,HV,20.0,0.8131357364390623,0.003185774864842,0.8073063070000195,0.8103442761166336,0.813689739826954,0.8155374297258922,0.8181401232213104,,Mut_threshold,0.03,0.8277362953737505
0,HV,20.0,0.8146051299220405,0.0028007252447616,0.8103870504354743,0.8121296137172509,0.8145286662740207,0.8171591339495861,0.8200571863820398,,Mut_threshold,0.05,0.8252655025817853
0,HV,20.0,0.8127979176797059,0.0029211257971491,0.8074335194462308,0.810608901204901,0.8121153065369913,0.8150904505951808,0.8187732384752939,,Mut_threshold,0.07,0.8243553638678538
