,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.79555165771632,149,34,13653
1,Run_2,0.8168458738301475,212,34,20620
2,Run_3,0.7814241262899912,117,39,11319
3,Run_4,0.6874258642991298,74,40,6555
4,Run_5,0.7934628430465619,89,37,8208
5,Run_6,0.767515247626256,90,39,7776
6,Run_7,0.7089523489153462,68,40,5608
7,Run_8,0.6204035865460473,47,41,4337
8,Run_9,0.8225764984321877,169,15,15743
9,Run_10,0.7804806356147708,116,39,10596
