,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7750464723816315,472,58,40088
1,Run_2,0.7497211540339885,334,43,25919
2,Run_3,0.7327794371890092,348,77,28313
3,Run_4,0.7743388805950479,472,2,40059
4,Run_5,0.8049931533676113,467,7,40005
5,Run_6,0.6550163499608026,122,102,8911
6,Run_7,0.7735643764375207,385,72,32621
7,Run_8,0.748068816224743,351,5,30492
8,Run_9,0.7747897046297421,449,19,36994
9,Run_10,0.7904528827050532,473,8,40080
