,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7693060975071497,0.022349567157830447,0.7327794371890092,0.7497211540339885,0.7743388805950479,0.7750464723816315,0.8049931533676113,0.6550163499608026
