,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7581884658665418,113,80,10090
1,Run_2,0.7513269339356297,147,79,13826
2,Run_3,0.7402333097060202,93,80,8761
3,Run_4,0.788297672108958,198,79,18859
4,Run_5,0.8106947631461969,198,55,18294
5,Run_6,0.7389358097961243,138,79,12468
6,Run_7,0.7851380195506006,147,78,13237
7,Run_8,0.7348246573038433,141,79,12807
8,Run_9,0.8001057222148803,115,79,10482
9,Run_10,0.8145239897321304,299,79,29171
