,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7152512769827862,0.0,20.722026098901097,305.5025
1,1.0,1.0,0.7231177769109622,0.0,20.633632438040685,304.7415
2,2.0,2.0,0.7272478378580016,0.0,20.689194053951365,298.35175
3,3.0,3.0,0.7303065401386502,0.0,20.67039731412205,296.65575
4,4.0,4.0,0.7341544702936387,0.0,20.644184847732056,293.36024999999995
5,5.0,5.0,0.7369446613345115,0.0,20.614719312602293,285.26325
6,6.0,6.0,0.7395810965751953,0.0,20.653428907528642,279.0335
7,7.0,7.0,0.7418353066048148,0.0,20.688626022913258,275.81950000000006
8,8.0,8.0,0.7444967657675408,0.0,20.67052172960019,271.8885
9,9.0,9.0,0.7465756415759466,0.0,20.755346519172317,266.92725
10,10.0,10.0,0.7487722540681888,0.0,20.867358545709607,261.51550000000003
11,11.0,11.0,0.750204798915342,0.0,20.848267009586156,260.273
12,12.0,12.0,0.7518922961155866,0.0,20.863304141337387,258.73775
13,13.0,13.0,0.7532266558599672,0.0,20.78808783902268,258.38075
14,14.0,14.0,0.7546705322274103,0.0,20.848297879646946,254.06625000000003
15,15.0,15.0,0.7565945437559642,0.0,20.774979994739304,255.519
16,16.0,16.0,0.7580088744572133,0.0,20.591343808452187,258.699
17,17.0,17.0,0.7596937389230721,0.0,20.521152326397008,256.909
18,18.0,18.0,0.7611894341129842,0.0,20.499351699497314,255.67025000000004
19,19.0,19.0,0.7621761206198884,0.0,20.481188895545948,253.85400000000004
20,20.0,20.0,0.7635028428454749,0.0,20.566116370996024,250.25674999999995
21,21.0,21.0,0.7648845189593224,0.0,20.51101138356325,250.79275
22,22.0,22.0,0.7658422491954473,0.0,20.52491564618892,248.87774999999996
23,23.0,23.0,0.7670321159378652,0.0,20.41060174333645,250.84975000000003
24,24.0,24.0,0.7680089312138086,0.0,20.3472830400982,253.92175000000003
25,25.0,25.0,0.7688270757613029,0.0,20.18434784165303,255.89900000000003
26,26.0,26.0,0.7697436229446752,0.0,20.292369746609772,251.05825
27,27.0,27.0,0.7707886151772458,0.0,20.30436915478139,249.19674999999998
28,28.0,28.0,0.7716956906595376,0.0,20.36759509440028,249.45649999999995
29,29.0,29.0,0.7725759532194065,0.0,20.339718245849895,252.55750000000003
30,30.0,30.0,0.7733598991259647,0.0,20.43362590600889,250.29850000000002
31,31.0,31.0,0.7740076502712601,0.0,20.391859276361934,249.82199999999997
32,32.0,32.0,0.7748422816451932,0.0,20.268496522094928,250.52050000000003
33,33.0,33.0,0.7757053783808909,0.0,20.185952690261864,252.273
34,34.0,34.0,0.7763090408708001,0.0,20.177630260696752,251.23525000000004
35,35.0,35.0,0.7772734872194502,0.0,19.9905019800678,252.00924999999998
36,36.0,36.0,0.7782891114674761,0.0,19.881382065407998,252.92624999999998
37,37.0,37.0,0.7789427339759684,0.0,19.83408022562544,250.68249999999998
38,38.0,38.0,0.7796079986938065,0.0,19.88816585077157,250.6775
39,39.0,39.0,0.7801791746323888,0.0,19.883073196750058,248.68200000000002
40,40.0,40.0,0.7808612292507939,0.0,19.771415799625906,249.51825000000002
41,41.0,41.0,0.7815573478794293,0.0,19.8556184679682,248.29225000000002
42,42.0,42.0,0.782333614892752,0.0,19.81540974251812,248.2065
43,43.0,43.0,0.7829572081871318,0.0,19.843527465220948,245.7835
44,44.0,44.0,0.7835711998189961,0.0,19.826080868599483,245.074
45,45.0,45.0,0.784215702689905,0.0,19.826384995323828,246.72899999999998
46,46.0,46.0,0.7846884242111005,0.0,19.80175236000702,247.098
47,47.0,47.0,0.7853422695831475,0.0,19.795216477671268,245.26575000000003
48,48.0,48.0,0.7858603303847115,0.0,19.882087765957444,243.46425
49,49.0,49.0,0.7863204448852033,0.0,19.877462071837737,245.55
50,50.0,50.0,0.7869799930767105,0.0,19.925633402501752,243.87449999999998
51,51.0,51.0,0.7875066623003687,0.0,19.921038081599253,242.53599999999997
52,52.0,52.0,0.7880800112855261,0.0,19.776829502279632,245.84575
53,53.0,53.0,0.788615609773571,0.0,19.77428476443769,243.02549999999997
54,54.0,54.0,0.7891991889066217,0.0,19.79457322597615,241.825
55,55.0,55.0,0.7897910218599603,0.0,19.806199599602525,241.18950000000004
56,56.0,56.0,0.7902340654690476,0.0,19.94649314648118,239.85074999999998
57,57.0,57.0,0.790635804186537,0.0,20.01256404898293,239.70649999999995
58,58.0,58.0,0.7910934329207504,0.0,20.092772109539396,236.91325
59,59.0,59.0,0.7915945187790008,0.0,20.050594809445876,239.288
60,60.0,60.0,0.7920508920654441,0.0,20.139060403027827,238.33975
61,61.0,61.0,0.7924744612580696,0.0,19.863581825754032,241.91625000000005
62,62.0,62.0,0.7929580505504497,0.0,19.244769113864855,249.33175
63,63.0,63.0,0.7935191448322318,0.0,19.228061162906247,248.93474999999998
64,64.0,64.0,0.7939320000752151,0.0,19.163530300151976,249.8935
65,65.0,65.0,0.7943656841764927,0.0,19.01952811550152,251.6015
66,66.0,66.0,0.7947605285921453,0.0,19.016492466974515,250.80149999999998
67,67.0,67.0,0.7950420712579362,0.0,18.94447020399813,250.29424999999998
68,68.0,68.0,0.7954126529904999,0.0,18.98766986205284,249.6775
69,69.0,69.0,0.7957809609056103,0.0,19.090194229307926,245.71824999999998
70,70.0,70.0,0.7963392605088746,0.0,19.000116020282906,248.52249999999995
71,71.0,71.0,0.7967055814354801,0.0,19.034851414542903,248.83525
72,72.0,72.0,0.7969613457937108,0.0,19.115491429448205,245.52875
73,73.0,73.0,0.7972806706854803,0.0,19.20390690758709,243.00874999999996
