,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.726282597134116,0.004087836899772026,0.7204232265460428,0.7227023117084654,0.7272439289632812,0.7303606321946328,0.7310559741671925,0.7517698179934946
