,Run_number,Duration,HV Obtained
0,Run_1,0 days 09:54:34.757400,0.5946860191155325
1,Run_10,0 days 08:17:44.023581,0.6015169999749896
2,Run_2,0 days 08:24:11.380050,0.5904449988794674
3,Run_3,0 days 08:03:51.892391,0.5914823213338014
4,Run_4,0 days 07:47:30.450872,0.5938022166966452
5,Run_5,0 days 08:20:49.382610,0.5935568240089322
6,Run_6,0 days 08:11:03.350909,0.5886345875599522
7,Run_7,0 days 08:45:41.999069,0.5876844387197919
8,Run_8,0 days 08:21:04.876394,0.5890552905017631
9,Run_9,0 days 08:01:55.197438,0.6029581890782989
10,Average,0 days 08:24:50.731071400,0.5933821885869175
