,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6308066134653286,147,128,9153
1,Run_2,0.7711331508106203,228,0,40148
2,Run_3,0.676180153394294,111,59,10655
3,Run_4,0.7607856543410023,224,7,40072
4,Run_5,0.7902205715630815,215,0,40009
5,Run_6,0.6901423596545444,135,87,10622
6,Run_7,0.7958207646411,223,1,40213
7,Run_8,0.6564344272065493,123,98,9215
8,Run_9,0.764734560469817,232,0,39650
9,Run_10,0.7754847977814285,226,14,37003
