,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7542809712658567,402,0,40086
1,Run_2,0.7451580704473395,304,0,30219
2,Run_3,0.7468117408738657,402,0,40025
3,Run_4,0.7547031848001597,401,0,40039
4,Run_5,0.7501197411944436,401,0,40008
5,Run_6,0.7448691417054993,402,5,40045
6,Run_7,0.7423473757316286,402,0,40046
7,Run_8,0.753511455741489,402,0,40027
8,Run_9,0.7433994697009829,402,2,40070
9,Run_10,0.7376150877653653,402,41,40041
